0,0,0,0.166246387,-0.055649129,0.282229965,-0.205564913,0.18466899,-0.355400697,0.045296166,-0.406665505,0.254355401,-0.463866596,0.285614286,-0.668989546,0.289198606,-0.690940667,0.292682927,-0.905923345,0.142856143,-0.515669443,0.156694425,-0.635191637,0.156694425,-0.868048681,0.153310105,-1,0.041811847,-0.505226481,0.031358885,-0.610801394,0.031358885,-0.843205565,0.020905923,-0.954603833,-0.066202091,-0.449466352,-0.066655052,-0.616624639,-0.083623693,-0.631606316,-0.094066655,-0.839621254
0,0,0,0.15862069,-0.055162414,0.269310345,-0.203448266,0.186206897,-0.35862069,0.051624137,-0.426586207,0.255162414,-0.468965516,0.282658621,-0.668965516,0.286206897,-0.689655162,0.286206897,-0.903448266,0.14136931,-0.513693103,0.155162414,-0.634482659,0.151624137,-0.869310345,0.148265862,-1,0.04136931,-0.5,0.034482659,-0.606896552,0.031034483,-0.836931035,0.024136931,-0.951624137,-0.068965516,-0.448265862,-0.069310345,-0.613693103,-0.086206897,-0.620689655,-0.093103448,-0.820689655
0,0,0,0.155609343,-0.058823529,0.259515561,-0.206612457,0.162629657,-0.352941167,0.034602066,-0.422145329,0.238654325,-0.460588235,0.269896194,-0.664359862,0.263356401,-0.688926336,0.263356401,-0.906564395,0.128026682,-0.512110627,0.141868512,-0.633564014,0.138408305,-0.865432526,0.134948097,-1,0.024221453,-0.498269896,0.020661246,-0.602422145,0.01384083,-0.830449826,0.003460207,-0.941166461,-0.083044983,-0.446366682,-0.096885813,-0.60899654,-0.103806228,-0.619623183,-0.114186851,-0.826989619
0,0,0,0.155162414,-0.062068966,0.251624137,-0.216241369,0.151624137,-0.35862069,0.024136931,-0.424136931,0.236931035,-0.462413693,0.262068966,-0.668965516,0.265516241,-0.696551624,0.262068966,-0.910344827,0.124136931,-0.513693103,0.136931035,-0.631034483,0.134482659,-0.865862069,0.126586207,-1,0.020689655,-0.5,0.016241369,-0.603448266,0.013693103,-0.831034483,0.003448266,-0.94136931,-0.086206897,-0.448265862,-0.096551624,-0.610344827,-0.106896552,-0.624136931,-0.116241369,-0.826586207
0,0,0,0.160409556,-0.061433446,0.259385666,-0.221843003,0.153583617,-0.365186613,0.023890685,-0.43003413,0.252559626,-0.46440263,0.266450512,-0.662354949,0.263036543,-0.698634812,0.269624563,-0.911262699,0.136518661,-0.515358362,0.150160649,-0.630365427,0.14334461,-0.866133106,0.136518661,-1,0.030616624,-0.505119454,0.026303654,-0.603061662,0.023890685,-0.832664505,0.013651866,-0.938566553,-0.068498294,-0.456336884,-0.085324232,-0.61664644,-0.092150161,-0.630365427,-0.098966109,-0.829351536
0,0,0,0.151202649,-0.065292096,0.24642268,-0.226804124,0.136456045,-0.364560447,0.003436426,-0.443298969,0.236113402,-0.484536083,0.256631959,-0.683848696,0.254295533,-0.810996564,0.243986254,-0.926835052,0.120264914,-0.529209622,0.134020619,-0.642268041,0.126146666,-0.869625086,0.120264914,-1,0.013645604,-0.518900344,0.010309268,-0.614666632,0.006862852,-0.845360825,0,-0.948453608,-0.092683505,-0.466353952,-0.103092684,-0.628865969,-0.109965636,-0.638831615,-0.12361134,-0.835051546
0,0,0,0.145662612,-0.06440667,0.236288136,-0.220338983,0.125423629,-0.366101695,-0.010169492,-0.433898305,0.230508465,-0.466966102,0.240666966,-0.661186441,0.230508465,-0.69661017,0.220338983,-0.911864407,0.105084646,-0.518644067,0.115254236,-0.63559322,0.115254236,-0.864566261,0.115254236,-1,-0.003389831,-0.508464566,-0.010169492,-0.608464566,-0.013559322,-0.830508465,-0.016949153,-0.93220339,-0.111864407,-0.456626119,-0.118644067,-0.616949153,-0.122033898,-0.618644067,-0.128813559,-0.806669661
0,0,0,0.143859649,-0.063684211,0.228060165,-0.242105263,0.098245614,-0.389463684,-0.042105263,-0.452631569,0.214035087,-0.498245614,0.228060165,-0.698245614,0.21654386,-0.828060165,0.206016544,-0.943859649,0.086619298,-0.540350866,0.098245614,-0.654385965,0.098245614,-0.886619298,0.101654386,-1,-0.024561404,-0.52631569,-0.035086619,-0.629824561,-0.035086619,-0.859649123,-0.038596491,-0.964912281,-0.136842105,-0.460165439,-0.146368421,-0.635086619,-0.150866193,-0.640350866,-0.150866193,-0.838596491
0,0,0,0.149305556,-0.062916667,0.236111111,-0.236111111,0.104166667,-0.381944444,-0.034622222,-0.446916667,0.215266667,-0.496526667,0.232638889,-0.690962222,0.225694444,-0.815962222,0.215266667,-0.934026667,0.086805556,-0.538194444,0.100694444,-0.65,0.096222222,-0.881944444,0.096222222,-1,-0.020833333,-0.524305556,-0.026666667,-0.625694444,-0.026666667,-0.850694444,-0.03125,-0.958333333,-0.128462222,-0.462222222,-0.138888889,-0.631944444,-0.138888889,-0.636111111,-0.138888889,-0.829861111
0,0,0,0.149501661,-0.066445183,0.23255814,-0.22923588,0.106312292,-0.368660664,-0.023255814,-0.425249169,0.212624585,-0.481626565,0.225913621,-0.664418605,0.219269103,-0.800664452,0.205980066,-0.910299003,0.093023256,-0.518262425,0.099666664,-0.636541528,0.089600997,-0.880398661,0.069634219,-1,-0.009966666,-0.504983389,-0.019933555,-0.606641196,-0.023255814,-0.830564684,-0.029900332,-0.930232558,-0.11626907,-0.451826243,-0.126245846,-0.611295681,-0.129568106,-0.614285614,-0.129568106,-0.810631229
0,0,0,0.15131569,-0.062368421,0.240131569,-0.230263157,0.121610526,-0.365,-0.003289464,-0.440689464,0.216105263,-0.493421053,0.230263157,-0.6865,0.220394637,-0.809210526,0.206236842,-0.914463684,0.098684211,-0.532894637,0.105263157,-0.646610526,0.095394637,-0.884868421,0.082236842,-1,-0.003289464,-0.516446368,-0.013156895,-0.616105263,-0.019636842,-0.83881569,-0.029605263,-0.934210526,-0.108552632,-0.460526316,-0.121610526,-0.618421053,-0.125,-0.623684211,-0.128289464,-0.815689464
0,0,0,0.14526026,-0.064189189,0.233108108,-0.212836837,0.111486487,-0.35462963,-0.016891892,-0.415540541,0.199324324,-0.489864865,0.20945946,-0.685810811,0.195945946,-0.806432432,0.169054054,-0.915540541,0.081081081,-0.526026026,0.081081081,-0.643243243,0.066566567,-0.881656657,0.050665666,-1,-0.02026026,-0.510135135,-0.036162162,-0.612836837,-0.046296296,-0.836836837,-0.060810811,-0.939189189,-0.121621622,-0.456081081,-0.14526026,-0.621621622,-0.152026026,-0.62962963,-0.162162162,-0.826602603
0,0,0,0.150536634,-0.068100358,0.250896056,-0.222222222,0.136200617,-0.369165626,0.006168459,-0.433691656,0.243626599,-0.480286638,0.258064516,-0.663835125,0.240143369,-0.699283154,0.222222222,-0.906810036,0.125448029,-0.519613262,0.129032258,-0.641935484,0.114695341,-0.88162043,0.093189964,-1,0.021505366,-0.512544803,0.010652688,-0.613261649,-0.003584229,-0.838609666,-0.021505366,-0.94265233,-0.086021505,-0.462365591,-0.103942652,-0.616486455,-0.111111111,-0.624014337,-0.114695341,-0.820688531
0,0,0,0.151851852,-0.066666667,0.259259259,-0.225925926,0.159259259,-0.362962963,0.025925926,-0.418518519,0.236036036,-0.485185185,0.251851852,-0.66036036,0.240640641,-0.692592593,0.222222222,-0.903603604,0.125925926,-0.522222222,0.125925926,-0.640640641,0.111111111,-0.866666667,0.088888889,-1,0.022222222,-0.511111111,0.014814815,-0.611111111,0.003603604,-0.836036036,-0.014814815,-0.944444444,-0.085185185,-0.459259259,-0.096296296,-0.618518519,-0.1,-0.625925926,-0.111111111,-0.822222222
0,0,0,0.153526961,-0.062240664,0.265560166,-0.211618256,0.156666349,-0.348546617,0.024896266,-0.406639004,0.2406639,-0.466168423,0.261410688,-0.663900415,0.256261411,-0.684232365,0.244813268,-0.89626556,0.128630605,-0.518662199,0.141068838,-0.634439834,0.136929461,-0.865518662,0.124481327,-1,0.029045643,-0.506224066,0.020646887,-0.609543569,0.01659651,-0.834024896,0,-0.941908614,-0.082986552,-0.452282157,-0.095435685,-0.618256261,-0.099585062,-0.626141069,-0.10363444,-0.834024896
0,0,0,0.159816352,-0.050228311,0.268538813,-0.191680822,0.163515982,-0.333333333,0.04109589,-0.406392694,0.255606663,-0.465653425,0.268538813,-0.656534247,0.263962603,-0.680821917,0.264840183,-0.894966169,0.141552511,-0.506849315,0.155251142,-0.630593606,0.150684932,-0.862146119,0.146118622,-1,0.03652968,-0.496616895,0.03196346,-0.603196346,0.03196346,-0.840182648,0.02283105,-0.9543369,-0.063059361,-0.446488585,-0.082191681,-0.616438356,-0.086656991,-0.630593606,-0.086656991,-0.840182648
0,0,0,0.155339806,-0.058252426,0.266990291,-0.199029126,0.160194165,-0.344660194,0.024261845,-0.412621359,0.256281553,-0.466019417,0.281553398,-0.660194165,0.266699029,-0.686406666,0.266990291,-0.898058252,0.13592233,-0.509608637,0.150485437,-0.633009609,0.145631068,-0.863686407,0.13592233,-1,0.033980583,-0.5,0.033980583,-0.608636864,0.033980583,-0.844660194,0.024261845,-0.95631067,-0.082524262,-0.451456311,-0.082524262,-0.626213592,-0.082524262,-0.642618447,-0.086368641,-0.849514563
0,0,0,0.156360406,-0.060913606,0.269035533,-0.203045685,0.16651269,-0.335025381,0.035532995,-0.401015228,0.258883249,-0.461928934,0.269186816,-0.654822335,0.269186816,-0.681625888,0.269035533,-0.893401015,0.14213197,-0.506614213,0.146208122,-0.630964466,0.136055837,-0.868162589,0.121826411,-1,0.030456853,-0.496461929,0.030456853,-0.605583656,0.030456853,-0.842639594,0.025380611,-0.959390863,-0.081218264,-0.446600507,-0.086294416,-0.61928934,-0.086294416,-0.636040609,-0.086294416,-0.846615636
0,0,0,0.163156895,-0.056894637,0.284210526,-0.205263157,0.163684211,-0.342105263,0.036842105,-0.405263157,0.263156895,-0.468421053,0.284210526,-0.663156895,0.268946368,-0.689463684,0.263684211,-0.9,0.142105263,-0.515689464,0.146368421,-0.636842105,0.142105263,-0.868946368,0.12631569,-1,0.031568946,-0.505263157,0.031568946,-0.610526316,0.026315689,-0.842105263,0.015689464,-0.956894637,-0.068946368,-0.452631569,-0.084210526,-0.62631569,-0.084210526,-0.642105263,-0.089463684,-0.846368421
0,0,0,0.163934426,-0.054644809,0.289616486,-0.196621312,0.18569235,-0.333333333,0.054644809,-0.398906104,0.263224044,-0.464480864,0.300546448,-0.655636605,0.295081966,-0.681420665,0.284153006,-0.890610383,0.153005465,-0.513661202,0.169398906,-0.636604918,0.169398906,-0.869681421,0.158469945,-1,0.043615847,-0.508196621,0.043615847,-0.615846995,0.043615847,-0.846994536,0.032686885,-0.966213115,-0.061038251,-0.459016393,-0.061038251,-0.628415301,-0.066502632,-0.643169399,-0.081966213,-0.852459016
0,0,0,0.163841807,-0.06669661,0.266836158,-0.209039548,0.169491525,-0.350282486,0.039548023,-0.412429369,0.265536623,-0.464566261,0.293685311,-0.661016949,0.288135593,-0.685310635,0.266836158,-0.892655366,0.146892655,-0.519664011,0.165141243,-0.640112994,0.169491525,-0.881355932,0.15819209,-1,0.039548023,-0.514124294,0.039548023,-0.616514124,0.039548023,-0.853106345,0.028248587,-0.966101695,-0.063446327,-0.456626119,-0.069096045,-0.632668362,-0.069096045,-0.645662612,-0.084645663,-0.853106345
0,0,0,0.16364269,-0.058469532,0.280601654,-0.204668363,0.165438597,-0.34502924,0.035086619,-0.403508662,0.269005848,-0.466836256,0.292396661,-0.660818614,0.292396661,-0.689463684,0.280601654,-0.900584695,0.14619883,-0.514619883,0.152046684,-0.642690059,0.14619883,-0.883040936,0.134502924,-1,0.040935663,-0.50866193,0.035086619,-0.613450292,0.029239666,-0.85380117,0.01654386,-0.960660234,-0.066023392,-0.456140351,-0.081861345,-0.625630994,-0.081861345,-0.642690059,-0.081861345,-0.846953216
0,0,0,0.154661905,-0.06546619,0.261904662,-0.208333333,0.154661905,-0.339285614,0.016856143,-0.392856143,0.244046619,-0.466190466,0.261904662,-0.666666667,0.25,-0.685614286,0.238095238,-0.892856143,0.125,-0.516856143,0.136904662,-0.638095238,0.125,-0.880952381,0.113095238,-1,0.016856143,-0.505952381,0.005952381,-0.614285614,-0.005952381,-0.845238095,-0.016856143,-0.958333333,-0.095238095,-0.446428561,-0.106142856,-0.625,-0.106142856,-0.638095238,-0.113095238,-0.845238095
0,0,0,0.156565657,-0.066666667,0.266666667,-0.2,0.156565657,-0.326262626,0.024242424,-0.386868687,0.224242424,-0.466666667,0.242424242,-0.666666667,0.236363636,-0.693939394,0.224242424,-0.903030303,0.096969697,-0.509090909,0.090909091,-0.639393939,0.062626263,-0.868686869,0.048484848,-1,-0.012121212,-0.484848485,-0.036363636,-0.696969696,-0.054545455,-0.836363636,-0.062626263,-0.956565657,-0.121212121,-0.424242424,-0.145454546,-0.593939394,-0.163636364,-0.609090909,-0.181818182,-0.812121212
0,0,0,0.149425286,-0.064612644,0.246126437,-0.212643668,0.132183908,-0.333333333,-0.011494253,-0.390804597,0.201149425,-0.466011494,0.201149425,-0.662413693,0.183908046,-0.693103448,0.166666667,-0.896551624,0.068965516,-0.505646126,0.056461264,-0.629885057,0.028635632,-0.863563218,0.005646126,-1,-0.045966011,-0.482658621,-0.086206897,-0.695402299,-0.114942529,-0.833333333,-0.136931035,-0.954022989,-0.16091954,-0.41954023,-0.189655162,-0.591954023,-0.201149425,-0.606896552,-0.218390805,-0.810344827
0,0,0,0.16091954,-0.064612644,0.260114943,-0.206896552,0.155162414,-0.316091954,0.011494253,-0.366816092,0.212643668,-0.494252864,0.229885057,-0.683908046,0.218390805,-0.698850565,0.206896552,-0.908045966,0.08045966,-0.522988506,0.063218391,-0.64136931,0.040229885,-0.869310345,0.011494253,-1,-0.034482659,-0.494252864,-0.063218391,-0.689655162,-0.086206897,-0.821839081,-0.114942529,-0.936681609,-0.143668161,-0.425286356,-0.162413693,-0.58045966,-0.195402299,-0.689655162,-0.218390805,-0.693103448
0,0,0,0.156966644,-0.065581395,0.261626906,-0.215116269,0.139534884,-0.331395349,-0.005813953,-0.362093023,0.203488362,-0.494186047,0.215116269,-0.686046512,0.209302326,-0.802325581,0.196664419,-0.906966644,0.063953488,-0.529069666,0.052325581,-0.644186047,0.023255814,-0.88362093,-0.005813953,-1,-0.052325581,-0.5,-0.081395349,-0.696664419,-0.104651163,-0.836209302,-0.13362093,-0.946664419,-0.168604651,-0.424418605,-0.196664419,-0.593023256,-0.220930233,-0.603488362,-0.238362093,-0.802325581
0,0,0,0.164605882,-0.060588235,0.288235294,-0.205882353,0.160588235,-0.323529412,0.016646059,-0.358823529,0.229411665,-0.494116646,0.241166461,-0.666460588,0.241166461,-0.8,0.229411665,-0.905882353,0.094116646,-0.523529412,0.082352941,-0.641166461,0.058823529,-0.882352941,0.029411665,-1,-0.023529412,-0.494116646,-0.046058824,-0.694116646,-0.066460588,-0.829411665,-0.1,-0.946058824,-0.141166461,-0.416646059,-0.160588235,-0.582352941,-0.188235294,-0.694116646,-0.211664606,-0.8
0,0,0,0.168604651,-0.065581395,0.284883621,-0.209302326,0.180232558,-0.325581395,0.034883621,-0.362093023,0.226644186,-0.488362093,0.244186047,-0.680232558,0.244186047,-0.802325581,0.238362093,-0.912690697,0.093023256,-0.523255814,0.086209302,-0.644186047,0.069666442,-0.88362093,0.046511627,-1,-0.023255814,-0.5,-0.052325581,-0.603488362,-0.063953488,-0.836209302,-0.086209302,-0.953488362,-0.139534884,-0.430232558,-0.168604651,-0.598836209,-0.191860465,-0.609302326,-0.203488362,-0.808139535
0,0,0,0.162413693,-0.063218391,0.304596601,-0.183908046,0.235632184,-0.298850565,0.103448266,-0.344826586,0.24136931,-0.461264367,0.265862069,-0.666666667,0.281609195,-0.686356322,0.281609195,-0.896551624,0.120689655,-0.505646126,0.126436682,-0.629885057,0.114942529,-0.869310345,0.091954023,-1,0.005646126,-0.466011494,-0.011494253,-0.683908046,-0.028635632,-0.821839081,-0.056461264,-0.936681609,-0.109195402,-0.408045966,-0.132183908,-0.564612644,-0.149425286,-0.683908046,-0.162413693,-0.681609195
0,0,0,0.165645856,-0.066298343,0.29281667,-0.193360166,0.220994465,-0.314916126,0.082862928,-0.35359116,0.243093923,-0.480662983,0.26519336,-0.668508286,0.266243094,-0.684530387,0.281666956,-0.889502662,0.116022099,-0.513812155,0.121546961,-0.63480663,0.116022099,-0.868453039,0.099446514,-1,0.005524862,-0.480662983,-0.016564586,-0.690606635,-0.026624309,-0.828629282,-0.044198895,-0.950266243,-0.110496237,-0.403314916,-0.132596685,-0.564585635,-0.143646409,-0.685082863,-0.165645856,-0.684530387
0,0,0,0.164893616,-0.063829686,0.292553192,-0.180851064,0.223404255,-0.29686234,0.069686234,-0.329686234,0.228623404,-0.484042553,0.255319149,-0.664893616,0.265956447,-0.681914894,0.266595645,-0.882968623,0.106382969,-0.510638297,0.116021267,-0.634042553,0.106382969,-0.866659565,0.095644681,-1,-0.005319149,-0.468623404,-0.026595645,-0.691489362,-0.042553191,-0.829686234,-0.058510638,-0.946808511,-0.122340426,-0.39893616,-0.143616021,-0.569148936,-0.159564468,-0.680851064,-0.165531915,-0.666595645
0,0,0,0.182695699,-0.043010653,0.333333333,-0.139684946,0.284946237,-0.26344086,0.14516129,-0.316204301,0.269569893,-0.466641936,0.311826956,-0.655913969,0.333333333,-0.664193548,0.349462366,-0.88162043,0.155913969,-0.5,0.162043011,-0.625806452,0.166666667,-0.866344086,0.161290323,-1,0.036634409,-0.466641936,0.02688162,-0.688162043,0.010652688,-0.826956989,0,-0.946236559,-0.086021505,-0.392463118,-0.102150537,-0.569892463,-0.112903226,-0.666419355,-0.123655914,-0.669569893
0,0,0,0.181318681,-0.021968022,0.351648352,-0.10989011,0.340659341,-0.230669231,0.208691209,-0.291208691,0.318681319,-0.445054945,0.362636363,-0.648351648,0.39010989,-0.664625265,0.423066923,-0.884615385,0.192306692,-0.483516484,0.21968022,-0.61968022,0.225264625,-0.868131868,0.230669231,-1,0.061428561,-0.456043956,0.06043956,-0.681318681,0.054945055,-0.82966033,0.054945055,-0.956043956,-0.054945055,-0.384615385,-0.065934066,-0.565934066,-0.061428561,-0.686813187,-0.066923067,-0.696603297
0,0,0,0.186160213,-0.021266596,0.356382969,-0.106382969,0.356382969,-0.223404255,0.239361602,-0.292553192,0.340425532,-0.441489362,0.393616021,-0.643616021,0.425531915,-0.665956447,0.462665956,-0.866659565,0.228623404,-0.463404255,0.255319149,-0.612665956,0.261266596,-0.866021267,0.281914894,-1,0.106382969,-0.446808511,0.116021267,-0.660212666,0.116021267,-0.819148936,0.122340426,-0.95212666,-0.015956447,-0.362340426,-0.021266596,-0.558510638,-0.021266596,-0.665531915,-0.015956447,-0.692553192
0,0,0,0.194594595,0,0.383683684,-0.065665666,0.416216216,-0.189189189,0.313513514,-0.26026026,0.383683684,-0.436836837,0.464864865,-0.632432432,0.513513514,-0.651351351,0.562162162,-0.864864865,0.281081081,-0.46026026,0.335135135,-0.608108108,0.362162162,-0.85945946,0.383683684,-1,0.166566567,-0.443243243,0.183683684,-0.664864865,0.194594595,-0.816216216,0.205405405,-0.951351351,0.043243243,-0.366566567,0.048648649,-0.551351351,0.059459459,-0.66026026,0.064864865,-0.689189189
0,0,0,0.220338983,0.011299435,0.429368531,-0.050846457,0.463266836,-0.165141243,0.350282486,-0.248586561,0.451966401,-0.429368531,0.542362881,-0.626118644,0.598860057,-0.656062147,0.661016949,-0.860056496,0.344632668,-0.456626119,0.401129944,-0.606214689,0.446326684,-0.86440667,0.485865606,-1,0.225988601,-0.423628814,0.254236288,-0.666666667,0.282485866,-0.824858656,0.310634463,-0.961651412,0.096045197,-0.350282486,0.11299435,-0.542362881,0.129943503,-0.666666667,0.146892655,-0.69661017
0,0,0,0.222222222,0.011111111,0.426666667,-0.044444444,0.466666667,-0.161111111,0.366666667,-0.25,0.455555556,-0.422222222,0.55,-0.626666667,0.611111111,-0.65,0.666666667,-0.861111111,0.35,-0.455555556,0.416666667,-0.6,0.461111111,-0.861111111,0.505555556,-1,0.233333333,-0.433333333,0.262222222,-0.666666667,0.305555556,-0.816666667,0.333333333,-0.955555556,0.111111111,-0.361111111,0.144444444,-0.544444444,0.166666667,-0.666666667,0.183333333,-0.694444444
0,0,0,0.223463686,0.016659667,0.424581006,-0.039106145,0.480446926,-0.156424581,0.364301666,-0.240223464,0.458100559,-0.424581006,0.536312849,-0.636861508,0.592168661,-0.659666536,0.653631285,-0.865921687,0.356541899,-0.446926364,0.424581006,-0.698324022,0.469263643,-0.854648603,0.519553063,-1,0.240223464,-0.418994413,0.284916201,-0.659216866,0.312849162,-0.815642458,0.346368615,-0.955306263,0.111631844,-0.346368615,0.139664805,-0.530626256,0.162011163,-0.659216866,0.184356542,-0.682122905
0,0,0,0.232954546,0.022626263,0.443181818,-0.028409091,0.5,-0.146626263,0.403409091,-0.232954546,0.482954546,-0.409090909,0.596590909,-0.613636364,0.660454546,-0.626262626,0.655681818,-0.823863636,0.380681818,-0.443181818,0.460226263,-0.693181818,0.516045455,-0.852262626,0.563863636,-1,0.255681818,-0.414662626,0.3125,-0.659090909,0.352262626,-0.8125,0.386363636,-0.960226263,0.130681818,-0.340909091,0.164662626,-0.528409091,0.193181818,-0.646626263,0.221590909,-0.662626263
0,0,0,0.231213863,0.040462427,0.450866052,0,0.520231214,-0.121386283,0.410404624,-0.213862832,0.50866052,-0.393063584,0.61849611,-0.601156069,0.693641619,-0.610982659,0.664566464,-0.803468208,0.404624267,-0.433526012,0.496109827,-0.693641619,0.554913295,-0.85549133,0.612616663,-1,0.266456646,-0.416184961,0.346820809,-0.664639884,0.38150289,-0.826589595,0.421965317,-0.961098266,0.144508661,-0.352601156,0.190651445,-0.536562254,0.219653169,-0.664639884,0.248554913,-0.691906515
0,0,0,0.226644186,0.052325581,0.453488362,0.01644186,0.540696664,-0.104651163,0.441860465,-0.209302326,0.546511627,-0.366906967,0.691860465,-0.586209302,0.669069666,-0.603488362,0.862093023,-0.802325581,0.446664419,-0.430232558,0.563953488,-0.691860465,0.639534884,-0.854651163,0.609302326,-1,0.325581395,-0.424418605,0.406966644,-0.680232558,0.459302326,-0.843023256,0.511626906,-0.988362093,0.180232558,-0.362093023,0.23255814,-0.563953488,0.269069666,-0.686046512,0.325581395,-0.808139535
0,0,0,0.24136931,0.056461264,0.465516241,0.045966011,0.545966012,-0.051624137,0.461264367,-0.132183908,0.58045966,-0.363563218,0.624136931,-0.568965516,0.816091954,-0.66816092,0.908045966,-0.665862069,0.466011494,-0.431034483,0.614942529,-0.683908046,0.601149425,-0.850564613,0.660114943,-1,0.350564613,-0.425286356,0.448265862,-0.683908046,0.516241369,-0.844826586,0.568965516,-0.988505646,0.206896552,-0.363563218,0.265862069,-0.58045966,0.326586207,-0.612643668,0.369310345,-0.833333333
0,0,0,0.1959699,0.030150654,0.386934663,0,0.422110553,-0.095466387,0.336683416,-0.165869396,0.462361809,-0.396984925,0.59698995,-0.592964824,0.66839196,-0.608542614,0.65869397,-0.804020101,0.366834161,-0.446236181,0.456286432,-0.693466337,0.51658694,-0.864321608,0.566839196,-1,0.236180905,-0.43618593,0.301506537,-0.683416085,0.341608543,-0.844221106,0.366884422,-0.969899497,0.100502513,-0.386934663,0.125628141,-0.566839196,0.145628643,-0.698492462,0.160854261,-0.819095466
0,0,0,0.194312696,0.004639336,0.369668246,-0.056862037,0.364406583,-0.180094687,0.265402844,-0.260663506,0.369146919,-0.421800947,0.468662986,-0.611364407,0.545023697,-0.62985682,0.611364407,-0.82464455,0.269620853,-0.45961564,0.341232227,-0.601421801,0.364406583,-0.862559242,0.402843602,-1,0.160616114,-0.436018956,0.199052133,-0.668246446,0.218009469,-0.82464455,0.232226488,-0.956345962,0.052132601,-0.369668246,0.056862037,-0.55450237,0.061611364,-0.666625119,0.061611364,-0.691469194
0,0,0,0.198113207,-0.009433962,0.363206546,-0.080188669,0.366358491,-0.169245283,0.320654616,-0.264150943,0.363206546,-0.433962264,0.452830189,-0.626358491,0.514150943,-0.645283019,0.580188669,-0.844339623,0.259433962,-0.466981132,0.311320655,-0.612264151,0.344339623,-0.866924528,0.366924528,-1,0.150943396,-0.443396226,0.169811321,-0.664528302,0.169245283,-0.825461698,0.169245283,-0.95654617,0.04245283,-0.362641509,0.046169811,-0.551886693,0.051886692,-0.664528302,0.051886692,-0.668301887
0,0,0,0.206630669,-0.024038462,0.360566923,-0.096153846,0.426884615,-0.158653846,0.423066923,-0.206630669,0.394230669,-0.432692307,0.490384615,-0.639423067,0.5625,-0.65,0.634615385,-0.841346154,0.298066923,-0.451923067,0.346153846,-0.601923067,0.369806692,-0.865384615,0.408653846,-1,0.196115385,-0.418269231,0.211538462,-0.658653846,0.221153846,-0.816306692,0.230669231,-0.946115385,0.091346154,-0.341346154,0.086538462,-0.528846154,0.086538462,-0.658653846,0.086538462,-0.668846154
0,0,0,0.168899083,-0.036696247,0.334862385,-0.114668899,0.361559633,-0.211009164,0.293566982,-0.252293568,0.302652294,-0.444954128,0.344036696,-0.651366147,0.356698165,-0.669816514,0.361559633,-0.894495413,0.211009164,-0.458615596,0.23853211,-0.696246606,0.252293568,-0.862385321,0.246606422,-1,0.110091643,-0.422018349,0.123853211,-0.655963303,0.128440366,-0.802652294,0.119266055,-0.926605505,0.009164312,-0.353211009,0.009164312,-0.536696247,0.013661467,-0.655963303,0.009164312,-0.656880634
0,0,0,0.196346032,-0.03196346,0.351598164,-0.118621461,0.369863014,-0.196346032,0.292236443,-0.210045662,0.328666123,-0.433689954,0.368995434,-0.643835616,0.396260264,-0.661689497,0.410958904,-0.885844649,0.242009132,-0.452054695,0.268538813,-0.694063927,0.292236443,-0.858446489,0.283105023,-1,0.150684932,-0.424656534,0.164383562,-0.656534247,0.164383562,-0.699086658,0.150684932,-0.922364429,0.050228311,-0.365296804,0.0456621,-0.543368995,0.04109589,-0.662100457,0.03196346,-0.662556067
0,0,0,0.180995465,-0.049663656,0.325691855,-0.149321266,0.325691855,-0.230669231,0.244343891,-0.253393665,0.298642534,-0.446963801,0.352941167,-0.646058824,0.365565611,-0.663655656,0.393665158,-0.886866828,0.221619456,-0.466063348,0.256918552,-0.696832569,0.2660181,-0.859628507,0.2660181,-1,0.13122162,-0.43438914,0.14469638,-0.665158361,0.149321266,-0.809954651,0.14469638,-0.932126697,0.031664208,-0.361040624,0.031664208,-0.546511312,0.036199095,-0.660633484,0.036199095,-0.664605882
0,0,0,0.186046512,-0.046511627,0.325581395,-0.139534884,0.348836209,-0.204651163,0.306966644,-0.2,0.330232558,-0.436209302,0.381395349,-0.636209302,0.404651163,-0.666441861,0.418604651,-0.869069666,0.260465116,-0.451162691,0.296664419,-0.688362093,0.31626907,-0.855813954,0.31626907,-1,0.162093023,-0.418604651,0.186046512,-0.646511627,0.195348836,-0.8,0.186046512,-0.930232558,0.069069666,-0.353488362,0.064418605,-0.520930233,0.064418605,-0.646511627,0.060465116,-0.666441861
0,0,0,0.205641627,-0.043062201,0.349282297,-0.124401914,0.396129187,-0.162248804,0.344496607,-0.148325359,0.363205642,-0.411483254,0.425836321,-0.61622488,0.444966067,-0.646411483,0.454545455,-0.85645933,0.296650617,-0.43062201,0.344496607,-0.669425836,0.358851665,-0.851664641,0.358851665,-1,0.205641627,-0.406698565,0.229665062,-0.645933014,0.229665062,-0.694258363,0.215311005,-0.923444966,0.110046847,-0.339612919,0.114832536,-0.52631569,0.110046847,-0.645933014,0.090909091,-0.655980861
0,0,0,0.183962264,-0.033018867,0.33490566,-0.108490566,0.386692453,-0.132065462,0.362641509,-0.099056604,0.344339623,-0.391509434,0.410366359,-0.594339623,0.429245283,-0.626415094,0.438669245,-0.83490566,0.268866925,-0.419811321,0.325461698,-0.664528302,0.344339623,-0.853663585,0.339622642,-1,0.169245283,-0.405660366,0.202830189,-0.650943396,0.202830189,-0.806603664,0.193396226,-0.933962264,0.065461698,-0.363206546,0.065461698,-0.54245283,0.065461698,-0.660366359,0.060654617,-0.664150943
